,high,high_abnormal,index_0_price,index_0_scores,index_1_price,index_1_scores,index_2_price,index_2_scores,index_3_price,index_3_scores,low,low_abnormal
942,468,,466,33.675213675213676,468,33.504273504273506,405,38.888888888888886,392,40.0,392,
943,468,,466,33.76068376068376,468,33.58974358974359,405,38.97435897435897,393,40.0,393,
944,468,,466,33.84615384615385,468,33.675213675213676,405,39.059829059829056,394,40.0,394,
945,468,,466,33.93162393162393,468,33.76068376068376,405,39.14529914529914,395,40.0,395,
946,468,,466,34.01709401709402,468,33.84615384615385,405,39.230769230769226,396,40.0,396,
947,468,,466,34.1025641025641,468,33.93162393162393,405,39.31623931623931,397,40.0,397,
948,468,,466,34.18803418803419,468,34.01709401709402,405,39.401709401709404,398,40.0,398,
949,468,,466,34.27350427350427,468,34.1025641025641,405,39.48717948717949,399,40.0,399,
950,468,,466,34.35897435897436,468,34.18803418803419,405,39.572649572649574,400,40.0,400,
951,468,,466,34.44444444444444,468,34.27350427350427,405,39.65811965811966,401,40.0,401,
952,468,,466,34.529914529914535,468,34.35897435897436,405,39.743589743589745,402,40.0,402,
953,468,,466,34.61538461538461,468,34.44444444444444,405,39.82905982905983,403,40.0,403,
954,468,,466,34.700854700854705,468,34.529914529914535,405,39.914529914529915,404,40.0,404,
955,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,405,40.0,405,
956,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,406,39.914529914529915,405,
957,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,407,39.82905982905983,405,
958,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,408,39.743589743589745,405,
959,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,409,39.65811965811966,405,
960,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,410,39.572649572649574,405,
961,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,411,39.48717948717949,405,
962,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,412,39.401709401709404,405,
963,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,413,39.31623931623931,405,
964,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,414,39.230769230769226,405,
965,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,415,39.14529914529914,405,
966,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,416,39.059829059829056,405,
967,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,417,38.97435897435897,405,
968,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,418,38.888888888888886,405,
969,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,419,38.8034188034188,405,
970,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,420,38.717948717948715,405,
971,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,421,38.63247863247863,405,
972,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,422,38.547008547008545,405,
973,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,423,38.46153846153846,405,
974,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,424,38.376068376068375,405,
975,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,425,38.29059829059829,405,
976,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,426,38.205128205128204,405,
977,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,427,38.11965811965812,405,
978,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,428,38.034188034188034,405,
979,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,429,37.94871794871795,405,
980,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,430,37.863247863247864,405,
981,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,431,37.77777777777778,405,
982,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,432,37.69230769230769,405,
983,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,433,37.60683760683761,405,
984,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,434,37.52136752136752,405,
985,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,435,37.43589743589744,405,
986,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,436,37.35042735042735,405,
987,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,437,37.26495726495727,405,
988,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,438,37.17948717948718,405,
989,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,439,37.0940170940171,405,
990,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,440,37.00854700854701,405,
991,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,441,36.92307692307693,405,
992,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,442,36.837606837606835,405,
993,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,443,36.75213675213675,405,
994,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,444,36.666666666666664,405,
995,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,445,36.58119658119658,405,
996,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,446,36.495726495726494,405,
997,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,447,36.41025641025641,405,
998,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,448,36.324786324786324,405,
999,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,449,36.23931623931624,405,
1000,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,450,36.15384615384615,405,
1001,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,451,36.06837606837607,405,
1002,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,452,35.98290598290598,405,
1003,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,453,35.8974358974359,405,
1004,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,454,35.81196581196581,405,
1005,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,455,35.72649572649573,405,
1006,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,456,35.64102564102564,405,
1007,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,457,35.55555555555556,405,
1008,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,458,35.470085470085465,405,
1009,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,459,35.38461538461539,405,
1010,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,460,35.299145299145295,405,
1011,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,461,35.21367521367522,405,
1012,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,462,35.128205128205124,405,
1013,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,463,35.042735042735046,405,
1014,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,464,34.957264957264954,405,
1015,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,465,34.871794871794876,405,
1016,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,466,34.78632478632478,405,
1017,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,467,34.700854700854705,405,
1018,468,,466,34.78632478632478,468,34.61538461538461,405,40.0,468,34.61538461538461,405,
1019,469,,466,34.79744136460555,468,34.62686567164179,405,40.0,469,34.54157782515991,405,
1020,468,,466,25.811965811965813,468,25.641025641025642,406,30.94017094017094,300,40.0,300,
1021,468,,466,25.897435897435898,468,25.726495726495727,406,31.025641025641026,301,40.0,301,
1022,468,,466,25.982905982905983,468,25.811965811965813,406,31.11111111111111,302,40.0,302,
1023,468,,466,26.068376068376068,468,25.897435897435898,406,31.196581196581196,303,40.0,303,
1024,468,,466,26.153846153846153,468,25.982905982905983,406,31.28205128205128,304,40.0,304,
1025,468,,466,26.23931623931624,468,26.068376068376068,406,31.367521367521366,305,40.0,305,
1026,468,,466,26.324786324786324,468,26.153846153846153,406,31.45299145299145,306,40.0,306,
1027,468,,466,26.41025641025641,468,26.23931623931624,406,31.538461538461537,307,40.0,307,
1028,468,,466,26.495726495726494,468,26.324786324786324,406,31.62393162393162,308,40.0,308,
1029,468,,466,26.58119658119658,468,26.41025641025641,406,31.709401709401707,309,40.0,309,
1030,468,,466,26.666666666666664,468,26.495726495726494,406,31.794871794871792,310,40.0,310,
1031,468,,466,26.75213675213675,468,26.58119658119658,406,31.88034188034188,311,40.0,311,
1032,468,,466,26.837606837606835,468,26.666666666666664,406,31.965811965811966,312,40.0,312,
1033,468,,466,26.923076923076927,468,26.75213675213675,406,32.05128205128205,313,40.0,313,
1034,468,,466,27.008547008547012,468,26.837606837606835,406,32.136752136752136,314,40.0,314,
1035,468,,466,27.094017094017097,468,26.923076923076927,406,32.22222222222222,315,40.0,315,
1036,468,,466,27.179487179487182,468,27.008547008547012,406,32.30769230769231,316,40.0,316,
1037,468,,466,27.264957264957268,468,27.094017094017097,406,32.39316239316239,317,40.0,317,
1038,468,,466,27.350427350427353,468,27.179487179487182,406,32.47863247863248,318,40.0,318,
1039,468,,466,27.435897435897438,468,27.264957264957268,406,32.56410256410256,319,40.0,319,
1040,468,,466,27.521367521367523,468,27.350427350427353,406,32.64957264957265,320,40.0,320,
1041,468,,466,27.60683760683761,468,27.435897435897438,406,32.73504273504273,321,40.0,321,
1042,468,,466,27.692307692307693,468,27.521367521367523,406,32.82051282051282,322,40.0,322,
1043,468,,466,27.77777777777778,468,27.60683760683761,406,32.9059829059829,323,40.0,323,
1044,468,,466,27.863247863247864,468,27.692307692307693,406,32.99145299145299,324,40.0,324,
1045,468,,466,27.94871794871795,468,27.77777777777778,406,33.07692307692307,325,40.0,325,
1046,468,,466,28.034188034188034,468,27.863247863247864,406,33.162393162393165,326,40.0,326,
1047,468,,466,28.11965811965812,468,27.94871794871795,406,33.24786324786325,327,40.0,327,
1048,468,,466,28.205128205128208,468,28.034188034188034,406,33.333333333333336,328,40.0,328,
1049,468,,466,28.290598290598293,468,28.11965811965812,406,33.41880341880342,329,40.0,329,
1050,468,,466,28.37606837606838,468,28.205128205128208,406,33.504273504273506,330,40.0,330,
1051,468,,466,28.461538461538463,468,28.290598290598293,406,33.58974358974359,331,40.0,331,
1052,468,,466,28.54700854700855,468,28.37606837606838,406,33.675213675213676,332,40.0,332,
1053,468,,466,28.632478632478634,468,28.461538461538463,406,33.76068376068376,333,40.0,333,
1054,468,,466,28.71794871794872,468,28.54700854700855,406,33.84615384615385,334,40.0,334,
1055,468,,466,28.803418803418804,468,28.632478632478634,406,33.93162393162393,335,40.0,335,
1056,468,,466,28.88888888888889,468,28.71794871794872,406,34.01709401709402,336,40.0,336,
1057,468,,466,28.974358974358974,468,28.803418803418804,406,34.1025641025641,337,40.0,337,
1058,468,,466,29.05982905982906,468,28.88888888888889,406,34.18803418803419,338,40.0,338,
1059,468,,466,29.145299145299145,468,28.974358974358974,406,34.27350427350427,339,40.0,339,
1060,468,,466,29.23076923076923,468,29.05982905982906,406,34.35897435897436,340,40.0,340,
1061,468,,466,29.316239316239315,468,29.145299145299145,406,34.44444444444444,341,40.0,341,
1062,468,,466,29.401709401709404,468,29.23076923076923,406,34.529914529914535,342,40.0,342,
1063,468,,466,29.48717948717949,468,29.316239316239315,406,34.61538461538461,343,40.0,343,
1064,468,,466,29.572649572649574,468,29.401709401709404,406,34.700854700854705,344,40.0,344,
1065,468,,466,29.65811965811966,468,29.48717948717949,406,34.78632478632478,345,40.0,345,
1066,468,,466,29.743589743589745,468,29.572649572649574,406,34.871794871794876,346,40.0,346,
1067,468,,466,29.82905982905983,468,29.65811965811966,406,34.957264957264954,347,40.0,347,
1068,468,,466,29.914529914529915,468,29.743589743589745,406,35.042735042735046,348,40.0,348,
1069,468,,466,30.0,468,29.82905982905983,406,35.128205128205124,349,40.0,349,
1070,468,,466,30.085470085470085,468,29.914529914529915,406,35.21367521367522,350,40.0,350,
1071,468,,466,30.17094017094017,468,30.0,406,35.299145299145295,351,40.0,351,
1072,468,,466,30.256410256410255,468,30.085470085470085,406,35.38461538461539,352,40.0,352,
1073,468,,466,30.34188034188034,468,30.17094017094017,406,35.470085470085465,353,40.0,353,
1074,468,,466,30.427350427350426,468,30.256410256410255,406,35.55555555555556,354,40.0,354,
1075,468,,466,30.51282051282051,468,30.34188034188034,406,35.64102564102564,355,40.0,355,
1076,468,,466,30.598290598290596,468,30.427350427350426,406,35.72649572649573,356,40.0,356,
1077,468,,466,30.683760683760685,468,30.51282051282051,406,35.81196581196581,357,40.0,357,
1078,468,,466,30.76923076923077,468,30.598290598290596,406,35.8974358974359,358,40.0,358,
1079,468,,466,30.854700854700855,468,30.683760683760685,406,35.98290598290598,359,40.0,359,
1080,468,,466,30.94017094017094,468,30.76923076923077,406,36.06837606837607,360,40.0,360,
1081,468,,466,31.025641025641026,468,30.854700854700855,406,36.15384615384615,361,40.0,361,
1082,468,,466,31.11111111111111,468,30.94017094017094,406,36.23931623931624,362,40.0,362,
1083,468,,466,31.196581196581196,468,31.025641025641026,406,36.324786324786324,363,40.0,363,
1084,468,,466,31.28205128205128,468,31.11111111111111,406,36.41025641025641,364,40.0,364,
1085,468,,466,31.367521367521366,468,31.196581196581196,406,36.495726495726494,365,40.0,365,
1086,468,,466,31.45299145299145,468,31.28205128205128,406,36.58119658119658,366,40.0,366,
1087,468,,466,31.538461538461537,468,31.367521367521366,406,36.666666666666664,367,40.0,367,
1088,468,,466,31.62393162393162,468,31.45299145299145,406,36.75213675213675,368,40.0,368,
1089,468,,466,31.709401709401707,468,31.538461538461537,406,36.837606837606835,369,40.0,369,
1090,468,,466,31.794871794871792,468,31.62393162393162,406,36.92307692307693,370,40.0,370,
1091,468,,466,31.88034188034188,468,31.709401709401707,406,37.00854700854701,371,40.0,371,
1092,468,,466,31.965811965811966,468,31.794871794871792,406,37.0940170940171,372,40.0,372,
1093,468,,466,32.05128205128205,468,31.88034188034188,406,37.17948717948718,373,40.0,373,
1094,468,,466,32.136752136752136,468,31.965811965811966,406,37.26495726495727,374,40.0,374,
1095,468,,466,32.22222222222222,468,32.05128205128205,406,37.35042735042735,375,40.0,375,
1096,468,,466,32.30769230769231,468,32.136752136752136,406,37.43589743589744,376,40.0,376,
1097,468,,466,32.39316239316239,468,32.22222222222222,406,37.52136752136752,377,40.0,377,
1098,468,,466,32.47863247863248,468,32.30769230769231,406,37.60683760683761,378,40.0,378,
1099,468,,466,32.56410256410256,468,32.39316239316239,406,37.69230769230769,379,40.0,379,
1100,468,,466,32.64957264957265,468,32.47863247863248,406,37.77777777777778,380,40.0,380,
1101,468,,466,32.73504273504273,468,32.56410256410256,406,37.863247863247864,381,40.0,381,
1102,468,,466,32.82051282051282,468,32.64957264957265,406,37.94871794871795,382,40.0,382,
1103,468,,466,32.9059829059829,468,32.73504273504273,406,38.034188034188034,383,40.0,383,
1104,468,,466,32.99145299145299,468,32.82051282051282,406,38.11965811965812,384,40.0,384,
1105,468,,466,33.07692307692307,468,32.9059829059829,406,38.205128205128204,385,40.0,385,
1106,468,,466,33.162393162393165,468,32.99145299145299,406,38.29059829059829,386,40.0,386,
1107,468,,466,33.24786324786325,468,33.07692307692307,406,38.376068376068375,387,40.0,387,
1108,468,,466,33.333333333333336,468,33.162393162393165,406,38.46153846153846,388,40.0,388,
1109,468,,466,33.41880341880342,468,33.24786324786325,406,38.547008547008545,389,40.0,389,
1110,468,,466,33.504273504273506,468,33.333333333333336,406,38.63247863247863,390,40.0,390,
1111,468,,466,33.58974358974359,468,33.41880341880342,406,38.717948717948715,391,40.0,391,
1112,468,,466,33.675213675213676,468,33.504273504273506,406,38.8034188034188,392,40.0,392,
1113,468,,466,33.76068376068376,468,33.58974358974359,406,38.888888888888886,393,40.0,393,
1114,468,,466,33.84615384615385,468,33.675213675213676,406,38.97435897435897,394,40.0,394,
1115,468,,466,33.93162393162393,468,33.76068376068376,406,39.059829059829056,395,40.0,395,
1116,468,,466,34.01709401709402,468,33.84615384615385,406,39.14529914529914,396,40.0,396,
1117,468,,466,34.1025641025641,468,33.93162393162393,406,39.230769230769226,397,40.0,397,
1118,468,,466,34.18803418803419,468,34.01709401709402,406,39.31623931623931,398,40.0,398,
1119,468,,466,34.27350427350427,468,34.1025641025641,406,39.401709401709404,399,40.0,399,
1120,468,,466,34.35897435897436,468,34.18803418803419,406,39.48717948717949,400,40.0,400,
1121,468,,466,34.44444444444444,468,34.27350427350427,406,39.572649572649574,401,40.0,401,
1122,468,,466,34.529914529914535,468,34.35897435897436,406,39.65811965811966,402,40.0,402,
1123,468,,466,34.61538461538461,468,34.44444444444444,406,39.743589743589745,403,40.0,403,
1124,468,,466,34.700854700854705,468,34.529914529914535,406,39.82905982905983,404,40.0,404,
1125,468,,466,34.78632478632478,468,34.61538461538461,406,39.914529914529915,405,40.0,405,
1126,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,406,40.0,406,
1127,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,407,39.914529914529915,406,
1128,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,408,39.82905982905983,406,
1129,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,409,39.743589743589745,406,
1130,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,410,39.65811965811966,406,
1131,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,411,39.572649572649574,406,
1132,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,412,39.48717948717949,406,
1133,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,413,39.401709401709404,406,
1134,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,414,39.31623931623931,406,
1135,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,415,39.230769230769226,406,
1136,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,416,39.14529914529914,406,
1137,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,417,39.059829059829056,406,
1138,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,418,38.97435897435897,406,
1139,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,419,38.888888888888886,406,
1140,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,420,38.8034188034188,406,
1141,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,421,38.717948717948715,406,
1142,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,422,38.63247863247863,406,
1143,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,423,38.547008547008545,406,
1144,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,424,38.46153846153846,406,
1145,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,425,38.376068376068375,406,
1146,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,426,38.29059829059829,406,
1147,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,427,38.205128205128204,406,
1148,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,428,38.11965811965812,406,
1149,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,429,38.034188034188034,406,
1150,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,430,37.94871794871795,406,
1151,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,431,37.863247863247864,406,
1152,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,432,37.77777777777778,406,
1153,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,433,37.69230769230769,406,
1154,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,434,37.60683760683761,406,
1155,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,435,37.52136752136752,406,
1156,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,436,37.43589743589744,406,
1157,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,437,37.35042735042735,406,
1158,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,438,37.26495726495727,406,
1159,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,439,37.17948717948718,406,
1160,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,440,37.0940170940171,406,
1161,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,441,37.00854700854701,406,
1162,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,442,36.92307692307693,406,
1163,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,443,36.837606837606835,406,
1164,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,444,36.75213675213675,406,
1165,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,445,36.666666666666664,406,
1166,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,446,36.58119658119658,406,
1167,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,447,36.495726495726494,406,
1168,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,448,36.41025641025641,406,
1169,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,449,36.324786324786324,406,
1170,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,450,36.23931623931624,406,
1171,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,451,36.15384615384615,406,
1172,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,452,36.06837606837607,406,
1173,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,453,35.98290598290598,406,
1174,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,454,35.8974358974359,406,
1175,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,455,35.81196581196581,406,
1176,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,456,35.72649572649573,406,
1177,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,457,35.64102564102564,406,
1178,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,458,35.55555555555556,406,
1179,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,459,35.470085470085465,406,
1180,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,460,35.38461538461539,406,
1181,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,461,35.299145299145295,406,
1182,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,462,35.21367521367522,406,
1183,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,463,35.128205128205124,406,
1184,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,464,35.042735042735046,406,
1185,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,465,34.957264957264954,406,
1186,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,466,34.871794871794876,406,
1187,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,467,34.78632478632478,406,
1188,468,,466,34.871794871794876,468,34.700854700854705,406,40.0,468,34.700854700854705,406,
1189,469,,466,34.88272921108742,468,34.71215351812367,406,40.0,469,34.62686567164179,406,
1190,468,,466,25.811965811965813,468,25.641025641025642,407,30.854700854700855,300,40.0,300,
1191,468,,466,25.897435897435898,468,25.726495726495727,407,30.94017094017094,301,40.0,301,
1192,468,,466,25.982905982905983,468,25.811965811965813,407,31.025641025641026,302,40.0,302,
1193,468,,466,26.068376068376068,468,25.897435897435898,407,31.11111111111111,303,40.0,303,
1194,468,,466,26.153846153846153,468,25.982905982905983,407,31.196581196581196,304,40.0,304,
1195,468,,466,26.23931623931624,468,26.068376068376068,407,31.28205128205128,305,40.0,305,
1196,468,,466,26.324786324786324,468,26.153846153846153,407,31.367521367521366,306,40.0,306,
1197,468,,466,26.41025641025641,468,26.23931623931624,407,31.45299145299145,307,40.0,307,
1198,468,,466,26.495726495726494,468,26.324786324786324,407,31.538461538461537,308,40.0,308,
1199,468,,466,26.58119658119658,468,26.41025641025641,407,31.62393162393162,309,40.0,309,
1200,468,,466,26.666666666666664,468,26.495726495726494,407,31.709401709401707,310,40.0,310,
1201,468,,466,26.75213675213675,468,26.58119658119658,407,31.794871794871792,311,40.0,311,
1202,468,,466,26.837606837606835,468,26.666666666666664,407,31.88034188034188,312,40.0,312,
1203,468,,466,26.923076923076927,468,26.75213675213675,407,31.965811965811966,313,40.0,313,
1204,468,,466,27.008547008547012,468,26.837606837606835,407,32.05128205128205,314,40.0,314,
1205,468,,466,27.094017094017097,468,26.923076923076927,407,32.136752136752136,315,40.0,315,
1206,468,,466,27.179487179487182,468,27.008547008547012,407,32.22222222222222,316,40.0,316,
1207,468,,466,27.264957264957268,468,27.094017094017097,407,32.30769230769231,317,40.0,317,
1208,468,,466,27.350427350427353,468,27.179487179487182,407,32.39316239316239,318,40.0,318,
1209,468,,466,27.435897435897438,468,27.264957264957268,407,32.47863247863248,319,40.0,319,
1210,468,,466,27.521367521367523,468,27.350427350427353,407,32.56410256410256,320,40.0,320,
1211,468,,466,27.60683760683761,468,27.435897435897438,407,32.64957264957265,321,40.0,321,
1212,468,,466,27.692307692307693,468,27.521367521367523,407,32.73504273504273,322,40.0,322,
1213,468,,466,27.77777777777778,468,27.60683760683761,407,32.82051282051282,323,40.0,323,
1214,468,,466,27.863247863247864,468,27.692307692307693,407,32.9059829059829,324,40.0,324,
1215,468,,466,27.94871794871795,468,27.77777777777778,407,32.99145299145299,325,40.0,325,
1216,468,,466,28.034188034188034,468,27.863247863247864,407,33.07692307692307,326,40.0,326,
1217,468,,466,28.11965811965812,468,27.94871794871795,407,33.162393162393165,327,40.0,327,
1218,468,,466,28.205128205128208,468,28.034188034188034,407,33.24786324786325,328,40.0,328,
1219,468,,466,28.290598290598293,468,28.11965811965812,407,33.333333333333336,329,40.0,329,
1220,468,,466,28.37606837606838,468,28.205128205128208,407,33.41880341880342,330,40.0,330,
1221,468,,466,28.461538461538463,468,28.290598290598293,407,33.504273504273506,331,40.0,331,
1222,468,,466,28.54700854700855,468,28.37606837606838,407,33.58974358974359,332,40.0,332,
1223,468,,466,28.632478632478634,468,28.461538461538463,407,33.675213675213676,333,40.0,333,
1224,468,,466,28.71794871794872,468,28.54700854700855,407,33.76068376068376,334,40.0,334,
1225,468,,466,28.803418803418804,468,28.632478632478634,407,33.84615384615385,335,40.0,335,
1226,468,,466,28.88888888888889,468,28.71794871794872,407,33.93162393162393,336,40.0,336,
1227,468,,466,28.974358974358974,468,28.803418803418804,407,34.01709401709402,337,40.0,337,
1228,468,,466,29.05982905982906,468,28.88888888888889,407,34.1025641025641,338,40.0,338,
1229,468,,466,29.145299145299145,468,28.974358974358974,407,34.18803418803419,339,40.0,339,
1230,468,,466,29.23076923076923,468,29.05982905982906,407,34.27350427350427,340,40.0,340,
1231,468,,466,29.316239316239315,468,29.145299145299145,407,34.35897435897436,341,40.0,341,
1232,468,,466,29.401709401709404,468,29.23076923076923,407,34.44444444444444,342,40.0,342,
1233,468,,466,29.48717948717949,468,29.316239316239315,407,34.529914529914535,343,40.0,343,
1234,468,,466,29.572649572649574,468,29.401709401709404,407,34.61538461538461,344,40.0,344,
1235,468,,466,29.65811965811966,468,29.48717948717949,407,34.700854700854705,345,40.0,345,
1236,468,,466,29.743589743589745,468,29.572649572649574,407,34.78632478632478,346,40.0,346,
1237,468,,466,29.82905982905983,468,29.65811965811966,407,34.871794871794876,347,40.0,347,
1238,468,,466,29.914529914529915,468,29.743589743589745,407,34.957264957264954,348,40.0,348,
1239,468,,466,30.0,468,29.82905982905983,407,35.042735042735046,349,40.0,349,
1240,468,,466,30.085470085470085,468,29.914529914529915,407,35.128205128205124,350,40.0,350,
1241,468,,466,30.17094017094017,468,30.0,407,35.21367521367522,351,40.0,351,
1242,468,,466,30.256410256410255,468,30.085470085470085,407,35.299145299145295,352,40.0,352,
1243,468,,466,30.34188034188034,468,30.17094017094017,407,35.38461538461539,353,40.0,353,
1244,468,,466,30.427350427350426,468,30.256410256410255,407,35.470085470085465,354,40.0,354,
1245,468,,466,30.51282051282051,468,30.34188034188034,407,35.55555555555556,355,40.0,355,
1246,468,,466,30.598290598290596,468,30.427350427350426,407,35.64102564102564,356,40.0,356,
1247,468,,466,30.683760683760685,468,30.51282051282051,407,35.72649572649573,357,40.0,357,
1248,468,,466,30.76923076923077,468,30.598290598290596,407,35.81196581196581,358,40.0,358,
1249,468,,466,30.854700854700855,468,30.683760683760685,407,35.8974358974359,359,40.0,359,
1250,468,,466,30.94017094017094,468,30.76923076923077,407,35.98290598290598,360,40.0,360,
1251,468,,466,31.025641025641026,468,30.854700854700855,407,36.06837606837607,361,40.0,361,
1252,468,,466,31.11111111111111,468,30.94017094017094,407,36.15384615384615,362,40.0,362,
